,LOCATION,SUBJECT,MEASURE,TIME,VALUE
5275,TUR,POULTRY,THND_TONNE,2015.0,1619.4160000000002
5276,TUR,POULTRY,THND_TONNE,2016.0,1601.654
5277,TUR,POULTRY,THND_TONNE,2017.0,1758.351
5278,TUR,POULTRY,THND_TONNE,2018.0,1733.5710000000001
5279,TUR,POULTRY,THND_TONNE,2019.0,1796.786
5280,JPN,PIG,THND_TONNE,1990.0,2071.813
5281,JPN,PIG,THND_TONNE,1991.0,2082.6820000000002
5282,JPN,PIG,THND_TONNE,1992.0,2089.8520000000003
5283,JPN,PIG,THND_TONNE,1993.0,2079.114
5284,JPN,PIG,THND_TONNE,1994.0,2097.024
5285,JPN,PIG,THND_TONNE,1995.0,2110.846
5286,JPN,PIG,THND_TONNE,1996.0,2220.7329999999997
5287,JPN,PIG,THND_TONNE,1997.0,2064.9410000000003
5288,JPN,PIG,THND_TONNE,1998.0,2051.12
5289,JPN,PIG,THND_TONNE,1999.0,2099.959
5290,JPN,PIG,THND_TONNE,2000.0,2179.85
5291,JPN,PIG,THND_TONNE,2001.0,2236.4539999999997
5292,JPN,PIG,THND_TONNE,2002.0,2350.444
5293,JPN,PIG,THND_TONNE,2003.0,2316.988
5294,JPN,PIG,THND_TONNE,2004.0,2474.045
5295,JPN,PIG,THND_TONNE,2005.0,2459.7729999999997
5296,JPN,PIG,THND_TONNE,2006.0,2304.243
5297,JPN,PIG,THND_TONNE,2007.0,2349.367
5298,JPN,PIG,THND_TONNE,2008.0,2390.896
5299,JPN,PIG,THND_TONNE,2009.0,2333.597
5300,JPN,PIG,THND_TONNE,2010.0,2364.555
5301,JPN,PIG,THND_TONNE,2011.0,2404.854
5302,JPN,PIG,THND_TONNE,2012.0,2389.876
5303,JPN,PIG,THND_TONNE,2013.0,2383.58
5304,JPN,PIG,THND_TONNE,2014.0,2411.883
5305,JPN,PIG,THND_TONNE,2015.0,2454.667
5306,JPN,PIG,THND_TONNE,2016.0,2518.737
5307,JPN,PIG,THND_TONNE,2017.0,2605.978
5308,JPN,PIG,THND_TONNE,2018.0,2609.678
5309,JPN,PIG,THND_TONNE,2019.0,2627.5890000000004
5310,BRA,SHEEP,THND_TONNE,1990.0,114.398
5311,BRA,SHEEP,THND_TONNE,1991.0,115.839
5312,BRA,SHEEP,THND_TONNE,1992.0,117.00299999999999
5313,BRA,SHEEP,THND_TONNE,1993.0,122.806
5314,BRA,SHEEP,THND_TONNE,1994.0,120.3
5315,BRA,SHEEP,THND_TONNE,1995.0,129.149
5316,BRA,SHEEP,THND_TONNE,1996.0,103.50200000000001
5317,BRA,SHEEP,THND_TONNE,1997.0,106.76100000000001
5318,BRA,SHEEP,THND_TONNE,1998.0,108.742
5319,BRA,SHEEP,THND_TONNE,1999.0,114.288
5320,BRA,SHEEP,THND_TONNE,2000.0,109.31
5321,BRA,SHEEP,THND_TONNE,2001.0,104.73299999999999
5322,BRA,SHEEP,THND_TONNE,2002.0,101.598
5323,BRA,SHEEP,THND_TONNE,2003.0,100.595
5324,BRA,SHEEP,THND_TONNE,2004.0,108.37899999999999
5325,BRA,SHEEP,THND_TONNE,2005.0,110.09700000000001
5326,BRA,SHEEP,THND_TONNE,2006.0,113.47200000000001
5327,BRA,SHEEP,THND_TONNE,2007.0,114.538
5328,BRA,SHEEP,THND_TONNE,2008.0,116.22200000000001
5329,BRA,SHEEP,THND_TONNE,2009.0,115.367
5330,BRA,SHEEP,THND_TONNE,2010.0,117.664
5331,BRA,SHEEP,THND_TONNE,2011.0,118.27600000000001
5332,BRA,SHEEP,THND_TONNE,2012.0,120.76899999999999
5333,BRA,SHEEP,THND_TONNE,2013.0,124.65700000000001
5334,BRA,SHEEP,THND_TONNE,2014.0,126.11200000000001
5335,BRA,SHEEP,THND_TONNE,2015.0,128.996
5336,BRA,SHEEP,THND_TONNE,2016.0,128.481
5337,BRA,SHEEP,THND_TONNE,2017.0,125.62100000000001
5338,BRA,SHEEP,THND_TONNE,2018.0,124.53
5339,BRA,SHEEP,THND_TONNE,2019.0,124.7
5340,EGY,POULTRY,THND_TONNE,1990.0,272.038
5341,EGY,POULTRY,THND_TONNE,1991.0,304.302
5342,EGY,POULTRY,THND_TONNE,1992.0,317.52
5343,EGY,POULTRY,THND_TONNE,1993.0,330.37300000000005
5344,EGY,POULTRY,THND_TONNE,1994.0,358.6
5345,EGY,POULTRY,THND_TONNE,1995.0,406.91900000000004
5346,EGY,POULTRY,THND_TONNE,1996.0,422.741
5347,EGY,POULTRY,THND_TONNE,1997.0,541.299
5348,EGY,POULTRY,THND_TONNE,1998.0,534.5980000000001
5349,EGY,POULTRY,THND_TONNE,1999.0,590.061
5350,EGY,POULTRY,THND_TONNE,2000.0,595.335
5351,EGY,POULTRY,THND_TONNE,2001.0,621.761
5352,EGY,POULTRY,THND_TONNE,2002.0,743.427
5353,EGY,POULTRY,THND_TONNE,2003.0,687.068
5354,EGY,POULTRY,THND_TONNE,2004.0,650.288
5355,EGY,POULTRY,THND_TONNE,2005.0,664.691
5356,EGY,POULTRY,THND_TONNE,2006.0,726.957
5357,EGY,POULTRY,THND_TONNE,2007.0,820.164
5358,EGY,POULTRY,THND_TONNE,2008.0,758.1260000000001
5359,EGY,POULTRY,THND_TONNE,2009.0,836.273
5360,EGY,POULTRY,THND_TONNE,2010.0,883.1410000000001
5361,EGY,POULTRY,THND_TONNE,2011.0,934.419
5362,EGY,POULTRY,THND_TONNE,2012.0,995.63
5363,EGY,POULTRY,THND_TONNE,2013.0,1160.8410000000001
5364,EGY,POULTRY,THND_TONNE,2014.0,1246.1760000000002
5365,EGY,POULTRY,THND_TONNE,2015.0,1238.681
5366,EGY,POULTRY,THND_TONNE,2016.0,1262.878
5367,EGY,POULTRY,THND_TONNE,2017.0,1347.3010000000002
5368,EGY,POULTRY,THND_TONNE,2018.0,1220.98
5369,EGY,POULTRY,THND_TONNE,2019.0,1276.973
5370,BRA,PIG,THND_TONNE,1990.0,1062.5
5371,BRA,PIG,THND_TONNE,1991.0,1111.6
5372,BRA,PIG,THND_TONNE,1992.0,1148.8
5373,BRA,PIG,THND_TONNE,1993.0,1207.3
5374,BRA,PIG,THND_TONNE,1994.0,1268.0
5375,BRA,PIG,THND_TONNE,1995.0,1404.1
5376,BRA,PIG,THND_TONNE,1996.0,1545.3
5377,BRA,PIG,THND_TONNE,1997.0,1459.943
5378,BRA,PIG,THND_TONNE,1998.0,1572.9289999999999
5379,BRA,PIG,THND_TONNE,1999.0,1600.715
5380,BRA,PIG,THND_TONNE,2000.0,2411.0589999999997
5381,BRA,PIG,THND_TONNE,2001.0,2498.141
5382,BRA,PIG,THND_TONNE,2002.0,2419.18
5383,BRA,PIG,THND_TONNE,2003.0,2234.0460000000003
5384,BRA,PIG,THND_TONNE,2004.0,2142.913
5385,BRA,PIG,THND_TONNE,2005.0,2123.527
5386,BRA,PIG,THND_TONNE,2006.0,2452.498
5387,BRA,PIG,THND_TONNE,2007.0,2436.801
5388,BRA,PIG,THND_TONNE,2008.0,2547.631
5389,BRA,PIG,THND_TONNE,2009.0,2648.022
5390,BRA,PIG,THND_TONNE,2010.0,2762.815
5391,BRA,PIG,THND_TONNE,2011.0,2949.965
5392,BRA,PIG,THND_TONNE,2012.0,2981.47
5393,BRA,PIG,THND_TONNE,2013.0,2971.85
5394,BRA,PIG,THND_TONNE,2014.0,3200.5159999999996
5395,BRA,PIG,THND_TONNE,2015.0,3194.7140000000004
5396,BRA,PIG,THND_TONNE,2016.0,3092.877
5397,BRA,PIG,THND_TONNE,2017.0,3237.152
5398,BRA,PIG,THND_TONNE,2018.0,3413.437
5399,BRA,PIG,THND_TONNE,2019.0,3476.422
5400,USA,SHEEP,THND_TONNE,1990.0,180.365
5401,USA,SHEEP,THND_TONNE,1991.0,179.985
5402,USA,SHEEP,THND_TONNE,1992.0,176.206
5403,USA,SHEEP,THND_TONNE,1993.0,172.812
5404,USA,SHEEP,THND_TONNE,1994.0,157.085
5405,USA,SHEEP,THND_TONNE,1995.0,156.89700000000002
5406,USA,SHEEP,THND_TONNE,1996.0,151.266
5407,USA,SHEEP,THND_TONNE,1997.0,150.776
5408,USA,SHEEP,THND_TONNE,1998.0,163.105
5409,USA,SHEEP,THND_TONNE,1999.0,162.407
5410,USA,SHEEP,THND_TONNE,2000.0,160.53799999999998
5411,USA,SHEEP,THND_TONNE,2001.0,166.77200000000002
5412,USA,SHEEP,THND_TONNE,2002.0,172.78799999999998
5413,USA,SHEEP,THND_TONNE,2003.0,166.535
5414,USA,SHEEP,THND_TONNE,2004.0,168.99900000000002
5415,USA,SHEEP,THND_TONNE,2005.0,161.366
5416,USA,SHEEP,THND_TONNE,2006.0,161.47299999999998
5417,USA,SHEEP,THND_TONNE,2007.0,174.67700000000002
5418,USA,SHEEP,THND_TONNE,2008.0,155.466
5419,USA,SHEEP,THND_TONNE,2009.0,153.591
5420,USA,SHEEP,THND_TONNE,2010.0,143.761
5421,USA,SHEEP,THND_TONNE,2011.0,133.75799999999998
5422,USA,SHEEP,THND_TONNE,2012.0,135.839
5423,USA,SHEEP,THND_TONNE,2013.0,146.832
5424,USA,SHEEP,THND_TONNE,2014.0,158.36700000000002
5425,USA,SHEEP,THND_TONNE,2015.0,165.40200000000002
5426,USA,SHEEP,THND_TONNE,2016.0,165.78799999999998
5427,USA,SHEEP,THND_TONNE,2017.0,177.269
5428,USA,SHEEP,THND_TONNE,2018.0,189.06799999999998
5429,USA,SHEEP,THND_TONNE,2019.0,165.54
5430,TUR,BEEF,THND_TONNE,1990.0,381.67900000000003
5431,TUR,BEEF,THND_TONNE,1991.0,372.965
5432,TUR,BEEF,THND_TONNE,1992.0,337.77
5433,TUR,BEEF,THND_TONNE,1993.0,334.276
5434,TUR,BEEF,THND_TONNE,1994.0,311.091
5435,TUR,BEEF,THND_TONNE,1995.0,309.377
5436,TUR,BEEF,THND_TONNE,1996.0,323.286
5437,TUR,BEEF,THND_TONNE,1997.0,384.98400000000004
5438,TUR,BEEF,THND_TONNE,1998.0,363.564
5439,TUR,BEEF,THND_TONNE,1999.0,354.702
5440,TUR,BEEF,THND_TONNE,2000.0,358.152
5441,TUR,BEEF,THND_TONNE,2001.0,333.564
5442,TUR,BEEF,THND_TONNE,2002.0,328.653
5443,TUR,BEEF,THND_TONNE,2003.0,301.214
5444,TUR,BEEF,THND_TONNE,2004.0,375.915
5445,TUR,BEEF,THND_TONNE,2005.0,327.20799999999997
5446,TUR,BEEF,THND_TONNE,2006.0,346.096
5447,TUR,BEEF,THND_TONNE,2007.0,431.93300000000005
5448,TUR,BEEF,THND_TONNE,2008.0,374.954
5449,TUR,BEEF,THND_TONNE,2009.0,322.077
5450,TUR,BEEF,THND_TONNE,2010.0,659.916
5451,TUR,BEEF,THND_TONNE,2011.0,742.3580000000001
5452,TUR,BEEF,THND_TONNE,2012.0,803.841
5453,TUR,BEEF,THND_TONNE,2013.0,851.696
5454,TUR,BEEF,THND_TONNE,2014.0,867.409
5455,TUR,BEEF,THND_TONNE,2015.0,1030.598
5456,TUR,BEEF,THND_TONNE,2016.0,1061.198
5457,TUR,BEEF,THND_TONNE,2017.0,991.887
5458,TUR,BEEF,THND_TONNE,2018.0,1151.432
5459,TUR,BEEF,THND_TONNE,2019.0,1122.8
5460,USA,PIG,THND_TONNE,1990.0,7271.306
5461,USA,PIG,THND_TONNE,1991.0,7438.693
5462,USA,PIG,THND_TONNE,1992.0,7927.068
5463,USA,PIG,THND_TONNE,1993.0,7901.17
5464,USA,PIG,THND_TONNE,1994.0,8087.108
5465,USA,PIG,THND_TONNE,1995.0,8059.439
5466,USA,PIG,THND_TONNE,1996.0,7618.093000000001
5467,USA,PIG,THND_TONNE,1997.0,7629.8859999999995
5468,USA,PIG,THND_TONNE,1998.0,8304.833
5469,USA,PIG,THND_TONNE,1999.0,8597.4
5470,USA,PIG,THND_TONNE,2000.0,8456.333
5471,USA,PIG,THND_TONNE,2001.0,8387.84
5472,USA,PIG,THND_TONNE,2002.0,8684.944
5473,USA,PIG,THND_TONNE,2003.0,8815.578000000001
5474,USA,PIG,THND_TONNE,2004.0,8816.304
5475,USA,PIG,THND_TONNE,2005.0,8669.975
5476,USA,PIG,THND_TONNE,2006.0,8640.945
5477,USA,PIG,THND_TONNE,2007.0,8966.171
5478,USA,PIG,THND_TONNE,2008.0,8814.218
5479,USA,PIG,THND_TONNE,2009.0,8998.38
5480,USA,PIG,THND_TONNE,2010.0,8656.821
5481,USA,PIG,THND_TONNE,2011.0,8332.955
5482,USA,PIG,THND_TONNE,2012.0,8408.706
5483,USA,PIG,THND_TONNE,2013.0,8684.036
5484,USA,PIG,THND_TONNE,2014.0,8650.017
5485,USA,PIG,THND_TONNE,2015.0,9340.839
5486,USA,PIG,THND_TONNE,2016.0,9476.463
5487,USA,PIG,THND_TONNE,2017.0,9541.327
5488,USA,PIG,THND_TONNE,2018.0,9748.165
5489,USA,PIG,THND_TONNE,2019.0,10126.008
5490,IDN,BEEF,THND_TONNE,1990.0,305.855
5491,IDN,BEEF,THND_TONNE,1991.0,313.434
5492,IDN,BEEF,THND_TONNE,1992.0,346.463
5493,IDN,BEEF,THND_TONNE,1993.0,402.142
5494,IDN,BEEF,THND_TONNE,1994.0,391.6
5495,IDN,BEEF,THND_TONNE,1995.0,369.608
5496,IDN,BEEF,THND_TONNE,1996.0,417.09
5497,IDN,BEEF,THND_TONNE,1997.0,432.223
5498,IDN,BEEF,THND_TONNE,1998.0,400.702
5499,IDN,BEEF,THND_TONNE,1999.0,384.26199999999994
5500,IDN,BEEF,THND_TONNE,2000.0,422.52
5501,IDN,BEEF,THND_TONNE,2001.0,404.56699999999995
5502,IDN,BEEF,THND_TONNE,2002.0,387.977
5503,IDN,BEEF,THND_TONNE,2003.0,421.629
5504,IDN,BEEF,THND_TONNE,2004.0,504.458
5505,IDN,BEEF,THND_TONNE,2005.0,425.01199999999994
5506,IDN,BEEF,THND_TONNE,2006.0,473.796
5507,IDN,BEEF,THND_TONNE,2007.0,433.704
5508,IDN,BEEF,THND_TONNE,2008.0,490.38800000000003
5509,IDN,BEEF,THND_TONNE,2009.0,532.3919999999999
5510,IDN,BEEF,THND_TONNE,2010.0,589.601
5511,IDN,BEEF,THND_TONNE,2011.0,604.01
5512,IDN,BEEF,THND_TONNE,2012.0,590.8009999999999
5513,IDN,BEEF,THND_TONNE,2013.0,605.62
5514,IDN,BEEF,THND_TONNE,2014.0,631.1659999999999
5515,IDN,BEEF,THND_TONNE,2015.0,611.63
5516,IDN,BEEF,THND_TONNE,2016.0,704.347
5517,IDN,BEEF,THND_TONNE,2017.0,712.7660000000001
5518,IDN,BEEF,THND_TONNE,2018.0,775.1089999999999
5519,IDN,BEEF,THND_TONNE,2019.0,831.35
5520,PER,BEEF,THND_TONNE,1990.0,123.485
5521,PER,BEEF,THND_TONNE,1991.0,119.545
5522,PER,BEEF,THND_TONNE,1992.0,114.76299999999999
5523,PER,BEEF,THND_TONNE,1993.0,113.035
5524,PER,BEEF,THND_TONNE,1994.0,107.456
5525,PER,BEEF,THND_TONNE,1995.0,116.34200000000001
5526,PER,BEEF,THND_TONNE,1996.0,119.363
5527,PER,BEEF,THND_TONNE,1997.0,128.556
5528,PER,BEEF,THND_TONNE,1998.0,130.955
5529,PER,BEEF,THND_TONNE,1999.0,139.358
5530,PER,BEEF,THND_TONNE,2000.0,133.332
5531,PER,BEEF,THND_TONNE,2001.0,133.345
5532,PER,BEEF,THND_TONNE,2002.0,138.79399999999998
5533,PER,BEEF,THND_TONNE,2003.0,144.61700000000002
5534,PER,BEEF,THND_TONNE,2004.0,149.844
5535,PER,BEEF,THND_TONNE,2005.0,158.933
5536,PER,BEEF,THND_TONNE,2006.0,166.30700000000002
5537,PER,BEEF,THND_TONNE,2007.0,168.143
5538,PER,BEEF,THND_TONNE,2008.0,167.637
5539,PER,BEEF,THND_TONNE,2009.0,168.917
5540,PER,BEEF,THND_TONNE,2010.0,177.063
5541,PER,BEEF,THND_TONNE,2011.0,183.99
5542,PER,BEEF,THND_TONNE,2012.0,191.69799999999998
5543,PER,BEEF,THND_TONNE,2013.0,199.463
5544,PER,BEEF,THND_TONNE,2014.0,201.895
5545,PER,BEEF,THND_TONNE,2015.0,201.972
5546,PER,BEEF,THND_TONNE,2016.0,198.27599999999998
5547,PER,BEEF,THND_TONNE,2017.0,194.31099999999998
5548,PER,BEEF,THND_TONNE,2018.0,197.24400000000003
5549,PER,BEEF,THND_TONNE,2019.0,198.074
5550,USA,POULTRY,THND_TONNE,1990.0,10047.99
5551,USA,POULTRY,THND_TONNE,1991.0,10564.633
5552,USA,POULTRY,THND_TONNE,1992.0,11079.007
5553,USA,POULTRY,THND_TONNE,1993.0,11383.821000000002
5554,USA,POULTRY,THND_TONNE,1994.0,11681.832
5555,USA,POULTRY,THND_TONNE,1995.0,11768.015
5556,USA,POULTRY,THND_TONNE,1996.0,12138.6
5557,USA,POULTRY,THND_TONNE,1997.0,12365.85
5558,USA,POULTRY,THND_TONNE,1998.0,12618.955
5559,USA,POULTRY,THND_TONNE,1999.0,13547.46
5560,USA,POULTRY,THND_TONNE,2000.0,13838.213
5561,USA,POULTRY,THND_TONNE,2001.0,13981.094
5562,USA,POULTRY,THND_TONNE,2002.0,14775.788999999999
5563,USA,POULTRY,THND_TONNE,2003.0,15028.27
5564,USA,POULTRY,THND_TONNE,2004.0,15485.106000000002
5565,USA,POULTRY,THND_TONNE,2005.0,15851.712
5566,USA,POULTRY,THND_TONNE,2006.0,16081.683
5567,USA,POULTRY,THND_TONNE,2007.0,15976.45
5568,USA,POULTRY,THND_TONNE,2008.0,16074.878999999999
5569,USA,POULTRY,THND_TONNE,2009.0,15497.455
5570,USA,POULTRY,THND_TONNE,2010.0,15990.056999999999
5571,USA,POULTRY,THND_TONNE,2011.0,16471.319
5572,USA,POULTRY,THND_TONNE,2012.0,15888.453000000001
5573,USA,POULTRY,THND_TONNE,2013.0,15938.801000000001
5574,USA,POULTRY,THND_TONNE,2014.0,16313.923
5575,USA,POULTRY,THND_TONNE,2015.0,17423.411
5576,USA,POULTRY,THND_TONNE,2016.0,17773.585
5577,USA,POULTRY,THND_TONNE,2017.0,18064.791
5578,USA,POULTRY,THND_TONNE,2018.0,18376.41
5579,USA,POULTRY,THND_TONNE,2019.0,18733.631
5580,COL,PIG,THND_TONNE,1990.0,133.88
5581,COL,PIG,THND_TONNE,1991.0,133.804
5582,COL,PIG,THND_TONNE,1992.0,135.389
5583,COL,PIG,THND_TONNE,1993.0,135.075
5584,COL,PIG,THND_TONNE,1994.0,136.162
5585,COL,PIG,THND_TONNE,1995.0,138.99
5586,COL,PIG,THND_TONNE,1996.0,132.65
5587,COL,PIG,THND_TONNE,1997.0,107.671
5588,COL,PIG,THND_TONNE,1998.0,82.37799999999999
5589,COL,PIG,THND_TONNE,1999.0,113.486
5590,COL,PIG,THND_TONNE,2000.0,110.329
5591,COL,PIG,THND_TONNE,2001.0,103.85600000000001
5592,COL,PIG,THND_TONNE,2002.0,113.37
5593,COL,PIG,THND_TONNE,2003.0,126.65
5594,COL,PIG,THND_TONNE,2004.0,131.924
5595,COL,PIG,THND_TONNE,2005.0,130.95
5596,COL,PIG,THND_TONNE,2006.0,152.372
5597,COL,PIG,THND_TONNE,2007.0,185.4
5598,COL,PIG,THND_TONNE,2008.0,181.537
5599,COL,PIG,THND_TONNE,2009.0,180.607
5600,COL,PIG,THND_TONNE,2010.0,207.28400000000002
5601,COL,PIG,THND_TONNE,2011.0,237.655
5602,COL,PIG,THND_TONNE,2012.0,366.642
5603,COL,PIG,THND_TONNE,2013.0,304.565
5604,COL,PIG,THND_TONNE,2014.0,334.176
5605,COL,PIG,THND_TONNE,2015.0,369.941
5606,COL,PIG,THND_TONNE,2016.0,415.409
5607,COL,PIG,THND_TONNE,2017.0,453.13300000000004
5608,COL,PIG,THND_TONNE,2018.0,511.9
5609,COL,PIG,THND_TONNE,2019.0,573.9
5610,ISR,BEEF,THND_TONNE,1990.0,64.074
5611,ISR,BEEF,THND_TONNE,1991.0,81.721
5612,ISR,BEEF,THND_TONNE,1992.0,69.344
5613,ISR,BEEF,THND_TONNE,1993.0,75.899
5614,ISR,BEEF,THND_TONNE,1994.0,102.537
5615,ISR,BEEF,THND_TONNE,1995.0,94.052
5616,ISR,BEEF,THND_TONNE,1996.0,106.75200000000001
5617,ISR,BEEF,THND_TONNE,1997.0,116.102
5618,ISR,BEEF,THND_TONNE,1998.0,112.493
5619,ISR,BEEF,THND_TONNE,1999.0,113.355
5620,ISR,BEEF,THND_TONNE,2000.0,142.024
5621,ISR,BEEF,THND_TONNE,2001.0,132.80700000000002
5622,ISR,BEEF,THND_TONNE,2002.0,158.422
5623,ISR,BEEF,THND_TONNE,2003.0,166.377
5624,ISR,BEEF,THND_TONNE,2004.0,82.988
5625,ISR,BEEF,THND_TONNE,2005.0,159.13
5626,ISR,BEEF,THND_TONNE,2006.0,211.987
5627,ISR,BEEF,THND_TONNE,2007.0,191.197
5628,ISR,BEEF,THND_TONNE,2008.0,237.74099999999999
5629,ISR,BEEF,THND_TONNE,2009.0,185.378
5630,ISR,BEEF,THND_TONNE,2010.0,200.42700000000002
5631,ISR,BEEF,THND_TONNE,2011.0,211.743
5632,ISR,BEEF,THND_TONNE,2012.0,199.793
5633,ISR,BEEF,THND_TONNE,2013.0,260.307
5634,ISR,BEEF,THND_TONNE,2014.0,211.825
5635,ISR,BEEF,THND_TONNE,2015.0,215.435
5636,ISR,BEEF,THND_TONNE,2016.0,237.52
5637,ISR,BEEF,THND_TONNE,2017.0,248.565
5638,ISR,BEEF,THND_TONNE,2018.0,275.935
5639,ISR,BEEF,THND_TONNE,2019.0,284.0
5640,TUR,PIG,THND_TONNE,1990.0,0.40299999999999997
5641,TUR,PIG,THND_TONNE,1991.0,0.375
5642,TUR,PIG,THND_TONNE,1992.0,0.3
5643,TUR,PIG,THND_TONNE,1993.0,0.214
5644,TUR,PIG,THND_TONNE,1994.0,0.341
5645,TUR,PIG,THND_TONNE,1995.0,0.341
5646,TUR,PIG,THND_TONNE,1996.0,0.11
5647,TUR,PIG,THND_TONNE,1997.0,0.086
5648,TUR,PIG,THND_TONNE,1998.0,0.13
5649,TUR,PIG,THND_TONNE,1999.0,0.11199999999999999
5650,TUR,PIG,THND_TONNE,2000.0,0.19699999999999998
5651,TUR,PIG,THND_TONNE,2001.0,0.038
5652,TUR,PIG,THND_TONNE,2002.0,0.1
5653,TUR,PIG,THND_TONNE,2003.0,0.1
5654,TUR,PIG,THND_TONNE,2004.0,0.0
5655,TUR,PIG,THND_TONNE,2005.0,0.0
5656,TUR,PIG,THND_TONNE,2006.0,0.0
5657,TUR,PIG,THND_TONNE,2007.0,0.0
5658,TUR,PIG,THND_TONNE,2008.0,0.0
5659,TUR,PIG,THND_TONNE,2009.0,0.0
5660,TUR,PIG,THND_TONNE,2010.0,0.0
5661,TUR,PIG,THND_TONNE,2011.0,0.0
5662,TUR,PIG,THND_TONNE,2012.0,0.0
5663,TUR,PIG,THND_TONNE,2013.0,0.0
5664,TUR,PIG,THND_TONNE,2014.0,0.0
5665,TUR,PIG,THND_TONNE,2015.0,0.0
5666,TUR,PIG,THND_TONNE,2016.0,0.0
5667,TUR,PIG,THND_TONNE,2017.0,0.0
5668,TUR,PIG,THND_TONNE,2018.0,0.0
5669,TUR,PIG,THND_TONNE,2019.0,0.0
5670,BRA,POULTRY,THND_TONNE,1990.0,2118.732
5671,BRA,POULTRY,THND_TONNE,1991.0,2380.605
5672,BRA,POULTRY,THND_TONNE,1992.0,2572.7670000000003
5673,BRA,POULTRY,THND_TONNE,1993.0,2708.908
5674,BRA,POULTRY,THND_TONNE,1994.0,3007.8
5675,BRA,POULTRY,THND_TONNE,1995.0,3711.853
5676,BRA,POULTRY,THND_TONNE,1996.0,3578.2529999999997
5677,BRA,POULTRY,THND_TONNE,1997.0,3917.06
5678,BRA,POULTRY,THND_TONNE,1998.0,4338.278
5679,BRA,POULTRY,THND_TONNE,1999.0,4860.652
5680,BRA,POULTRY,THND_TONNE,2000.0,5176.023
5681,BRA,POULTRY,THND_TONNE,2001.0,5059.204000000001
5682,BRA,POULTRY,THND_TONNE,2002.0,5535.409000000001
5683,BRA,POULTRY,THND_TONNE,2003.0,5907.974
5684,BRA,POULTRY,THND_TONNE,2004.0,6304.6140000000005
5685,BRA,POULTRY,THND_TONNE,2005.0,5166.996
5686,BRA,POULTRY,THND_TONNE,2006.0,5615.4130000000005
5687,BRA,POULTRY,THND_TONNE,2007.0,5959.553000000001
5688,BRA,POULTRY,THND_TONNE,2008.0,6876.861999999999
5689,BRA,POULTRY,THND_TONNE,2009.0,6653.0419999999995
5690,BRA,POULTRY,THND_TONNE,2010.0,8676.876
5691,BRA,POULTRY,THND_TONNE,2011.0,9090.358
5692,BRA,POULTRY,THND_TONNE,2012.0,9021.138
5693,BRA,POULTRY,THND_TONNE,2013.0,8980.604
5694,BRA,POULTRY,THND_TONNE,2014.0,9156.336
5695,BRA,POULTRY,THND_TONNE,2015.0,9519.466
5696,BRA,POULTRY,THND_TONNE,2016.0,9445.025
5697,BRA,POULTRY,THND_TONNE,2017.0,9660.953000000001
5698,BRA,POULTRY,THND_TONNE,2018.0,9547.336
5699,BRA,POULTRY,THND_TONNE,2019.0,9664.7
5700,PER,PIG,THND_TONNE,1990.0,66.523
5701,PER,PIG,THND_TONNE,1991.0,68.876
5702,PER,PIG,THND_TONNE,1992.0,73.096
5703,PER,PIG,THND_TONNE,1993.0,75.65100000000001
5704,PER,PIG,THND_TONNE,1994.0,78.10600000000001
5705,PER,PIG,THND_TONNE,1995.0,80.50399999999999
5706,PER,PIG,THND_TONNE,1996.0,83.494
5707,PER,PIG,THND_TONNE,1997.0,86.98
5708,PER,PIG,THND_TONNE,1998.0,71.25
5709,PER,PIG,THND_TONNE,1999.0,66.462
5710,PER,PIG,THND_TONNE,2000.0,91.977
5711,PER,PIG,THND_TONNE,2001.0,93.325
5712,PER,PIG,THND_TONNE,2002.0,92.823
5713,PER,PIG,THND_TONNE,2003.0,93.163
5714,PER,PIG,THND_TONNE,2004.0,99.369
5715,PER,PIG,THND_TONNE,2005.0,105.35700000000001
5716,PER,PIG,THND_TONNE,2006.0,110.223
5717,PER,PIG,THND_TONNE,2007.0,116.06700000000001
5718,PER,PIG,THND_TONNE,2008.0,116.883
5719,PER,PIG,THND_TONNE,2009.0,116.86399999999999
5720,PER,PIG,THND_TONNE,2010.0,120.15700000000001
5721,PER,PIG,THND_TONNE,2011.0,121.779
5722,PER,PIG,THND_TONNE,2012.0,127.866
5723,PER,PIG,THND_TONNE,2013.0,134.132
5724,PER,PIG,THND_TONNE,2014.0,143.217
5725,PER,PIG,THND_TONNE,2015.0,153.408
5726,PER,PIG,THND_TONNE,2016.0,159.444
5727,PER,PIG,THND_TONNE,2017.0,169.196
5728,PER,PIG,THND_TONNE,2018.0,172.412
5729,PER,PIG,THND_TONNE,2019.0,174.396
5730,PER,SHEEP,THND_TONNE,1990.0,35.224000000000004
5731,PER,SHEEP,THND_TONNE,1991.0,29.235
5732,PER,SHEEP,THND_TONNE,1992.0,28.559
5733,PER,SHEEP,THND_TONNE,1993.0,26.913
5734,PER,SHEEP,THND_TONNE,1994.0,25.936999999999998
5735,PER,SHEEP,THND_TONNE,1995.0,26.555999999999997
5736,PER,SHEEP,THND_TONNE,1996.0,27.003
5737,PER,SHEEP,THND_TONNE,1997.0,28.177
5738,PER,SHEEP,THND_TONNE,1998.0,29.009
5739,PER,SHEEP,THND_TONNE,1999.0,36.91
5740,PER,SHEEP,THND_TONNE,2000.0,37.611
5741,PER,SHEEP,THND_TONNE,2001.0,38.124
5742,PER,SHEEP,THND_TONNE,2002.0,37.264
