,LOCATION,SUBJECT,MEASURE,TIME,VALUE
4904,EGY,BEEF,THND_TONNE,2004.0,803.732
4905,EGY,BEEF,THND_TONNE,2005.0,906.1080000000001
4906,EGY,BEEF,THND_TONNE,2006.0,1018.44
4907,EGY,BEEF,THND_TONNE,2007.0,1055.4489999999998
4908,EGY,BEEF,THND_TONNE,2008.0,970.683
4909,EGY,BEEF,THND_TONNE,2009.0,1007.1360000000001
4910,EGY,BEEF,THND_TONNE,2010.0,1115.347
4911,EGY,BEEF,THND_TONNE,2011.0,1066.8139999999999
4912,EGY,BEEF,THND_TONNE,2012.0,1166.142
4913,EGY,BEEF,THND_TONNE,2013.0,1148.322
4914,EGY,BEEF,THND_TONNE,2014.0,1203.968
4915,EGY,BEEF,THND_TONNE,2015.0,1221.407
4916,EGY,BEEF,THND_TONNE,2016.0,1214.015
4917,EGY,BEEF,THND_TONNE,2017.0,1139.44
4918,EGY,BEEF,THND_TONNE,2018.0,1096.0819999999999
4919,EGY,BEEF,THND_TONNE,2019.0,1130.0910000000001
4920,ISR,PIG,THND_TONNE,1990.0,9.176
4921,ISR,PIG,THND_TONNE,1991.0,9.337
4922,ISR,PIG,THND_TONNE,1992.0,9.265
4923,ISR,PIG,THND_TONNE,1993.0,8.685
4924,ISR,PIG,THND_TONNE,1994.0,8.691
4925,ISR,PIG,THND_TONNE,1995.0,10.241
4926,ISR,PIG,THND_TONNE,1996.0,10.405
4927,ISR,PIG,THND_TONNE,1997.0,11.819
4928,ISR,PIG,THND_TONNE,1998.0,11.827
4929,ISR,PIG,THND_TONNE,1999.0,8.588
4930,ISR,PIG,THND_TONNE,2000.0,14.774000000000001
4931,ISR,PIG,THND_TONNE,2001.0,15.675999999999998
4932,ISR,PIG,THND_TONNE,2002.0,16.42
4933,ISR,PIG,THND_TONNE,2003.0,17.374000000000002
4934,ISR,PIG,THND_TONNE,2004.0,17.942999999999998
4935,ISR,PIG,THND_TONNE,2005.0,18.548
4936,ISR,PIG,THND_TONNE,2006.0,17.401
4937,ISR,PIG,THND_TONNE,2007.0,18.136
4938,ISR,PIG,THND_TONNE,2008.0,18.012
4939,ISR,PIG,THND_TONNE,2009.0,19.378
4940,ISR,PIG,THND_TONNE,2010.0,18.695999999999998
4941,ISR,PIG,THND_TONNE,2011.0,18.555
4942,ISR,PIG,THND_TONNE,2012.0,19.195999999999998
4943,ISR,PIG,THND_TONNE,2013.0,16.067
4944,ISR,PIG,THND_TONNE,2014.0,15.394
4945,ISR,PIG,THND_TONNE,2015.0,15.470999999999998
4946,ISR,PIG,THND_TONNE,2016.0,15.745
4947,ISR,PIG,THND_TONNE,2017.0,14.444
4948,ISR,PIG,THND_TONNE,2018.0,14.645999999999999
4949,ISR,PIG,THND_TONNE,2019.0,14.645999999999999
4950,RUS,SHEEP,THND_TONNE,1990.0,0.0
4951,RUS,SHEEP,THND_TONNE,1991.0,0.0
4952,RUS,SHEEP,THND_TONNE,1992.0,348.36699999999996
4953,RUS,SHEEP,THND_TONNE,1993.0,371.909
4954,RUS,SHEEP,THND_TONNE,1994.0,317.324
4955,RUS,SHEEP,THND_TONNE,1995.0,291.464
4956,RUS,SHEEP,THND_TONNE,1996.0,238.658
4957,RUS,SHEEP,THND_TONNE,1997.0,217.003
4958,RUS,SHEEP,THND_TONNE,1998.0,191.27599999999998
4959,RUS,SHEEP,THND_TONNE,1999.0,146.207
4960,RUS,SHEEP,THND_TONNE,2000.0,142.092
4961,RUS,SHEEP,THND_TONNE,2001.0,135.59799999999998
4962,RUS,SHEEP,THND_TONNE,2002.0,139.44299999999998
4963,RUS,SHEEP,THND_TONNE,2003.0,136.143
4964,RUS,SHEEP,THND_TONNE,2004.0,145.717
4965,RUS,SHEEP,THND_TONNE,2005.0,161.075
4966,RUS,SHEEP,THND_TONNE,2006.0,169.768
4967,RUS,SHEEP,THND_TONNE,2007.0,179.142
4968,RUS,SHEEP,THND_TONNE,2008.0,205.25799999999998
4969,RUS,SHEEP,THND_TONNE,2009.0,190.957
4970,RUS,SHEEP,THND_TONNE,2010.0,193.377
4971,RUS,SHEEP,THND_TONNE,2011.0,200.824
4972,RUS,SHEEP,THND_TONNE,2012.0,199.274
4973,RUS,SHEEP,THND_TONNE,2013.0,199.47400000000002
4974,RUS,SHEEP,THND_TONNE,2014.0,208.641
4975,RUS,SHEEP,THND_TONNE,2015.0,206.09799999999998
4976,RUS,SHEEP,THND_TONNE,2016.0,215.817
4977,RUS,SHEEP,THND_TONNE,2017.0,217.77
4978,RUS,SHEEP,THND_TONNE,2018.0,213.729
4979,RUS,SHEEP,THND_TONNE,2019.0,211.00900000000001
4980,KAZ,PIG,THND_TONNE,1990.0,286.0
4981,KAZ,PIG,THND_TONNE,1991.0,274.0
4982,KAZ,PIG,THND_TONNE,1992.0,221.2
4983,KAZ,PIG,THND_TONNE,1993.0,196.71200000000002
4984,KAZ,PIG,THND_TONNE,1994.0,156.826
4985,KAZ,PIG,THND_TONNE,1995.0,108.9
4986,KAZ,PIG,THND_TONNE,1996.0,108.39200000000001
4987,KAZ,PIG,THND_TONNE,1997.0,84.28399999999999
4988,KAZ,PIG,THND_TONNE,1998.0,82.335
4989,KAZ,PIG,THND_TONNE,1999.0,97.37899999999999
4990,KAZ,PIG,THND_TONNE,2000.0,86.318
4991,KAZ,PIG,THND_TONNE,2001.0,117.444
4992,KAZ,PIG,THND_TONNE,2002.0,116.50399999999999
4993,KAZ,PIG,THND_TONNE,2003.0,112.70200000000001
4994,KAZ,PIG,THND_TONNE,2004.0,122.954
4995,KAZ,PIG,THND_TONNE,2005.0,124.20200000000001
4996,KAZ,PIG,THND_TONNE,2006.0,129.434
4997,KAZ,PIG,THND_TONNE,2007.0,132.282
4998,KAZ,PIG,THND_TONNE,2008.0,146.66899999999998
4999,KAZ,PIG,THND_TONNE,2009.0,138.687
5000,KAZ,PIG,THND_TONNE,2010.0,138.435
5001,KAZ,PIG,THND_TONNE,2011.0,150.52200000000002
5002,KAZ,PIG,THND_TONNE,2012.0,150.429
5003,KAZ,PIG,THND_TONNE,2013.0,145.232
5004,KAZ,PIG,THND_TONNE,2014.0,137.81799999999998
5005,KAZ,PIG,THND_TONNE,2015.0,126.538
5006,KAZ,PIG,THND_TONNE,2016.0,121.05
5007,KAZ,PIG,THND_TONNE,2017.0,123.30799999999999
5008,KAZ,PIG,THND_TONNE,2018.0,113.454
5009,KAZ,PIG,THND_TONNE,2019.0,112.1
5010,USA,BEEF,THND_TONNE,1990.0,11047.425
5011,USA,BEEF,THND_TONNE,1991.0,11076.048
5012,USA,BEEF,THND_TONNE,1992.0,11145.846000000001
5013,USA,BEEF,THND_TONNE,1993.0,11018.411
5014,USA,BEEF,THND_TONNE,1994.0,11527.966999999999
5015,USA,BEEF,THND_TONNE,1995.0,11726.191
5016,USA,BEEF,THND_TONNE,1996.0,11902.566
5017,USA,BEEF,THND_TONNE,1997.0,11767.677
5018,USA,BEEF,THND_TONNE,1998.0,12051.787
5019,USA,BEEF,THND_TONNE,1999.0,12324.702
5020,USA,BEEF,THND_TONNE,2000.0,12502.563
5021,USA,BEEF,THND_TONNE,2001.0,12351.208999999999
5022,USA,BEEF,THND_TONNE,2002.0,12737.931999999999
5023,USA,BEEF,THND_TONNE,2003.0,12338.907
5024,USA,BEEF,THND_TONNE,2004.0,12667.489
5025,USA,BEEF,THND_TONNE,2005.0,12663.362
5026,USA,BEEF,THND_TONNE,2006.0,12833.822
5027,USA,BEEF,THND_TONNE,2007.0,12841.442
5028,USA,BEEF,THND_TONNE,2008.0,12447.318000000001
5029,USA,BEEF,THND_TONNE,2009.0,12268.343
5030,USA,BEEF,THND_TONNE,2010.0,12032.32
5031,USA,BEEF,THND_TONNE,2011.0,11689.671999999999
5032,USA,BEEF,THND_TONNE,2012.0,11701.59
5033,USA,BEEF,THND_TONNE,2013.0,11569.143
5034,USA,BEEF,THND_TONNE,2014.0,11211.285
5035,USA,BEEF,THND_TONNE,2015.0,11276.32
5036,USA,BEEF,THND_TONNE,2016.0,11678.355
5037,USA,BEEF,THND_TONNE,2017.0,12046.112
5038,USA,BEEF,THND_TONNE,2018.0,12175.84
5039,USA,BEEF,THND_TONNE,2019.0,12374.514
5040,NGA,BEEF,THND_TONNE,1990.0,204.332
5041,NGA,BEEF,THND_TONNE,1991.0,205.71099999999998
5042,NGA,BEEF,THND_TONNE,1992.0,210.38299999999998
5043,NGA,BEEF,THND_TONNE,1993.0,244.463
5044,NGA,BEEF,THND_TONNE,1994.0,265.052
5045,NGA,BEEF,THND_TONNE,1995.0,267.012
5046,NGA,BEEF,THND_TONNE,1996.0,280.991
5047,NGA,BEEF,THND_TONNE,1997.0,295.134
5048,NGA,BEEF,THND_TONNE,1998.0,298.368
5049,NGA,BEEF,THND_TONNE,1999.0,298.88
5050,NGA,BEEF,THND_TONNE,2000.0,279.19
5051,NGA,BEEF,THND_TONNE,2001.0,316.237
5052,NGA,BEEF,THND_TONNE,2002.0,357.889
5053,NGA,BEEF,THND_TONNE,2003.0,309.207
5054,NGA,BEEF,THND_TONNE,2004.0,323.41
5055,NGA,BEEF,THND_TONNE,2005.0,305.61
5056,NGA,BEEF,THND_TONNE,2006.0,259.795
5057,NGA,BEEF,THND_TONNE,2007.0,327.985
5058,NGA,BEEF,THND_TONNE,2008.0,328.215
5059,NGA,BEEF,THND_TONNE,2009.0,330.241
5060,NGA,BEEF,THND_TONNE,2010.0,307.349
5061,NGA,BEEF,THND_TONNE,2011.0,350.981
5062,NGA,BEEF,THND_TONNE,2012.0,289.14
5063,NGA,BEEF,THND_TONNE,2013.0,379.042
5064,NGA,BEEF,THND_TONNE,2014.0,380.97900000000004
5065,NGA,BEEF,THND_TONNE,2015.0,383.765
5066,NGA,BEEF,THND_TONNE,2016.0,370.022
5067,NGA,BEEF,THND_TONNE,2017.0,373.043
5068,NGA,BEEF,THND_TONNE,2018.0,375.861
5069,NGA,BEEF,THND_TONNE,2019.0,376.869
5070,VNM,PIG,THND_TONNE,1990.0,712.404
5071,VNM,PIG,THND_TONNE,1991.0,690.523
5072,VNM,PIG,THND_TONNE,1992.0,807.69
5073,VNM,PIG,THND_TONNE,1993.0,858.3
5074,VNM,PIG,THND_TONNE,1994.0,945.138
5075,VNM,PIG,THND_TONNE,1995.0,1000.681
5076,VNM,PIG,THND_TONNE,1996.0,1047.484
5077,VNM,PIG,THND_TONNE,1997.0,1089.498
5078,VNM,PIG,THND_TONNE,1998.0,1161.425
5079,VNM,PIG,THND_TONNE,1999.0,1248.972
5080,VNM,PIG,THND_TONNE,2000.0,1404.531
5081,VNM,PIG,THND_TONNE,2001.0,1487.739
5082,VNM,PIG,THND_TONNE,2002.0,1639.9379999999999
5083,VNM,PIG,THND_TONNE,2003.0,1786.104
5084,VNM,PIG,THND_TONNE,2004.0,2268.723
5085,VNM,PIG,THND_TONNE,2005.0,2277.456
5086,VNM,PIG,THND_TONNE,2006.0,2597.806
5087,VNM,PIG,THND_TONNE,2007.0,2564.975
5088,VNM,PIG,THND_TONNE,2008.0,2786.974
5089,VNM,PIG,THND_TONNE,2009.0,3062.3459999999995
5090,VNM,PIG,THND_TONNE,2010.0,3047.922
5091,VNM,PIG,THND_TONNE,2011.0,3117.908
5092,VNM,PIG,THND_TONNE,2012.0,3213.08
5093,VNM,PIG,THND_TONNE,2013.0,3362.623
5094,VNM,PIG,THND_TONNE,2014.0,3518.1020000000003
5095,VNM,PIG,THND_TONNE,2015.0,3580.12
5096,VNM,PIG,THND_TONNE,2016.0,3669.954
5097,VNM,PIG,THND_TONNE,2017.0,3736.8579999999997
5098,VNM,PIG,THND_TONNE,2018.0,3884.225
5099,VNM,PIG,THND_TONNE,2019.0,3241.798
5100,RUS,BEEF,THND_TONNE,1990.0,0.0
5101,RUS,BEEF,THND_TONNE,1991.0,0.0
5102,RUS,BEEF,THND_TONNE,1992.0,4278.848
5103,RUS,BEEF,THND_TONNE,1993.0,4006.3070000000002
5104,RUS,BEEF,THND_TONNE,1994.0,3805.007
5105,RUS,BEEF,THND_TONNE,1995.0,3304.4970000000003
5106,RUS,BEEF,THND_TONNE,1996.0,3201.9240000000004
5107,RUS,BEEF,THND_TONNE,1997.0,3219.442
5108,RUS,BEEF,THND_TONNE,1998.0,2947.76
5109,RUS,BEEF,THND_TONNE,1999.0,2508.1279999999997
5110,RUS,BEEF,THND_TONNE,2000.0,2146.845
5111,RUS,BEEF,THND_TONNE,2001.0,2338.327
5112,RUS,BEEF,THND_TONNE,2002.0,2481.506
5113,RUS,BEEF,THND_TONNE,2003.0,2524.366
5114,RUS,BEEF,THND_TONNE,2004.0,2487.536
5115,RUS,BEEF,THND_TONNE,2005.0,2607.2929999999997
5116,RUS,BEEF,THND_TONNE,2006.0,2467.0
5117,RUS,BEEF,THND_TONNE,2007.0,2721.9509999999996
5118,RUS,BEEF,THND_TONNE,2008.0,2929.764
5119,RUS,BEEF,THND_TONNE,2009.0,2652.627
5120,RUS,BEEF,THND_TONNE,2010.0,2591.245
5121,RUS,BEEF,THND_TONNE,2011.0,2747.4240000000004
5122,RUS,BEEF,THND_TONNE,2012.0,2861.387
5123,RUS,BEEF,THND_TONNE,2013.0,2513.937
5124,RUS,BEEF,THND_TONNE,2014.0,2461.705
5125,RUS,BEEF,THND_TONNE,2015.0,2232.391
5126,RUS,BEEF,THND_TONNE,2016.0,2080.308
5127,RUS,BEEF,THND_TONNE,2017.0,2046.1229999999998
5128,RUS,BEEF,THND_TONNE,2018.0,2081.058
5129,RUS,BEEF,THND_TONNE,2019.0,2098.465
5130,NGA,POULTRY,THND_TONNE,1990.0,174.105
5131,NGA,POULTRY,THND_TONNE,1991.0,165.0
5132,NGA,POULTRY,THND_TONNE,1992.0,162.0
5133,NGA,POULTRY,THND_TONNE,1993.0,165.0
5134,NGA,POULTRY,THND_TONNE,1994.0,168.05
5135,NGA,POULTRY,THND_TONNE,1995.0,169.0
5136,NGA,POULTRY,THND_TONNE,1996.0,170.0
5137,NGA,POULTRY,THND_TONNE,1997.0,171.04
5138,NGA,POULTRY,THND_TONNE,1998.0,172.04
5139,NGA,POULTRY,THND_TONNE,1999.0,174.0
5140,NGA,POULTRY,THND_TONNE,2000.0,160.437
5141,NGA,POULTRY,THND_TONNE,2001.0,189.31900000000002
5142,NGA,POULTRY,THND_TONNE,2002.0,194.40200000000002
5143,NGA,POULTRY,THND_TONNE,2003.0,201.53900000000002
5144,NGA,POULTRY,THND_TONNE,2004.0,211.0
5145,NGA,POULTRY,THND_TONNE,2005.0,218.75
5146,NGA,POULTRY,THND_TONNE,2006.0,232.101
5147,NGA,POULTRY,THND_TONNE,2007.0,243.3
5148,NGA,POULTRY,THND_TONNE,2008.0,260.0
5149,NGA,POULTRY,THND_TONNE,2009.0,273.01599999999996
5150,NGA,POULTRY,THND_TONNE,2010.0,245.01
5151,NGA,POULTRY,THND_TONNE,2011.0,198.308
5152,NGA,POULTRY,THND_TONNE,2012.0,229.207
5153,NGA,POULTRY,THND_TONNE,2013.0,193.18599999999998
5154,NGA,POULTRY,THND_TONNE,2014.0,196.606
5155,NGA,POULTRY,THND_TONNE,2015.0,204.674
5156,NGA,POULTRY,THND_TONNE,2016.0,209.31900000000002
5157,NGA,POULTRY,THND_TONNE,2017.0,201.59900000000002
5158,NGA,POULTRY,THND_TONNE,2018.0,198.113
5159,NGA,POULTRY,THND_TONNE,2019.0,196.113
5160,NGA,SHEEP,THND_TONNE,1990.0,164.65
5161,NGA,SHEEP,THND_TONNE,1991.0,170.497
5162,NGA,SHEEP,THND_TONNE,1992.0,174.13
5163,NGA,SHEEP,THND_TONNE,1993.0,181.155
5164,NGA,SHEEP,THND_TONNE,1994.0,205.67700000000002
5165,NGA,SHEEP,THND_TONNE,1995.0,222.227
5166,NGA,SHEEP,THND_TONNE,1996.0,238.295
5167,NGA,SHEEP,THND_TONNE,1997.0,269.536
5168,NGA,SHEEP,THND_TONNE,1998.0,289.895
5169,NGA,SHEEP,THND_TONNE,1999.0,311.992
5170,NGA,SHEEP,THND_TONNE,2000.0,336.662
5171,NGA,SHEEP,THND_TONNE,2001.0,366.43800000000005
5172,NGA,SHEEP,THND_TONNE,2002.0,372.285
5173,NGA,SHEEP,THND_TONNE,2003.0,376.848
5174,NGA,SHEEP,THND_TONNE,2004.0,386.2
5175,NGA,SHEEP,THND_TONNE,2005.0,394.05699999999996
5176,NGA,SHEEP,THND_TONNE,2006.0,405.764
5177,NGA,SHEEP,THND_TONNE,2007.0,415.39099999999996
5178,NGA,SHEEP,THND_TONNE,2008.0,422.82
5179,NGA,SHEEP,THND_TONNE,2009.0,433.144
5180,NGA,SHEEP,THND_TONNE,2010.0,458.23
5181,NGA,SHEEP,THND_TONNE,2011.0,381.93
5182,NGA,SHEEP,THND_TONNE,2012.0,339.787
5183,NGA,SHEEP,THND_TONNE,2013.0,374.724
5184,NGA,SHEEP,THND_TONNE,2014.0,384.11
5185,NGA,SHEEP,THND_TONNE,2015.0,393.719
5186,NGA,SHEEP,THND_TONNE,2016.0,387.273
5187,NGA,SHEEP,THND_TONNE,2017.0,397.358
5188,NGA,SHEEP,THND_TONNE,2018.0,395.056
5189,NGA,SHEEP,THND_TONNE,2019.0,395.056
5190,NGA,PIG,THND_TONNE,1990.0,106.916
5191,NGA,PIG,THND_TONNE,1991.0,106.809
5192,NGA,PIG,THND_TONNE,1992.0,112.51
5193,NGA,PIG,THND_TONNE,1993.0,117.006
5194,NGA,PIG,THND_TONNE,1994.0,121.50399999999999
5195,NGA,PIG,THND_TONNE,1995.0,133.726
5196,NGA,PIG,THND_TONNE,1996.0,138.226
5197,NGA,PIG,THND_TONNE,1997.0,142.726
5198,NGA,PIG,THND_TONNE,1998.0,147.226
5199,NGA,PIG,THND_TONNE,1999.0,156.226
5200,NGA,PIG,THND_TONNE,2000.0,157.55200000000002
5201,NGA,PIG,THND_TONNE,2001.0,165.422
5202,NGA,PIG,THND_TONNE,2002.0,192.524
5203,NGA,PIG,THND_TONNE,2003.0,179.118
5204,NGA,PIG,THND_TONNE,2004.0,186.165
5205,NGA,PIG,THND_TONNE,2005.0,193.455
5206,NGA,PIG,THND_TONNE,2006.0,201.46099999999998
5207,NGA,PIG,THND_TONNE,2007.0,209.25
5208,NGA,PIG,THND_TONNE,2008.0,217.602
5209,NGA,PIG,THND_TONNE,2009.0,226.31799999999998
5210,NGA,PIG,THND_TONNE,2010.0,234.132
5211,NGA,PIG,THND_TONNE,2011.0,243.449
5212,NGA,PIG,THND_TONNE,2012.0,249.231
5213,NGA,PIG,THND_TONNE,2013.0,254.65
5214,NGA,PIG,THND_TONNE,2014.0,252.732
5215,NGA,PIG,THND_TONNE,2015.0,266.494
5216,NGA,PIG,THND_TONNE,2016.0,274.937
5217,NGA,PIG,THND_TONNE,2017.0,278.145
5218,NGA,PIG,THND_TONNE,2018.0,281.007
5219,NGA,PIG,THND_TONNE,2019.0,280.1
5220,ISR,POULTRY,THND_TONNE,1990.0,175.25799999999998
5221,ISR,POULTRY,THND_TONNE,1991.0,189.47299999999998
5222,ISR,POULTRY,THND_TONNE,1992.0,209.49900000000002
5223,ISR,POULTRY,THND_TONNE,1993.0,225.717
5224,ISR,POULTRY,THND_TONNE,1994.0,247.894
5225,ISR,POULTRY,THND_TONNE,1995.0,246.64
5226,ISR,POULTRY,THND_TONNE,1996.0,254.658
5227,ISR,POULTRY,THND_TONNE,1997.0,259.02
5228,ISR,POULTRY,THND_TONNE,1998.0,263.615
5229,ISR,POULTRY,THND_TONNE,1999.0,274.538
5230,ISR,POULTRY,THND_TONNE,2000.0,402.17900000000003
5231,ISR,POULTRY,THND_TONNE,2001.0,434.526
5232,ISR,POULTRY,THND_TONNE,2002.0,446.67800000000005
5233,ISR,POULTRY,THND_TONNE,2003.0,441.825
5234,ISR,POULTRY,THND_TONNE,2004.0,458.876
5235,ISR,POULTRY,THND_TONNE,2005.0,477.36199999999997
5236,ISR,POULTRY,THND_TONNE,2006.0,507.23400000000004
5237,ISR,POULTRY,THND_TONNE,2007.0,510.213
5238,ISR,POULTRY,THND_TONNE,2008.0,511.394
5239,ISR,POULTRY,THND_TONNE,2009.0,522.5
5240,ISR,POULTRY,THND_TONNE,2010.0,528.253
5241,ISR,POULTRY,THND_TONNE,2011.0,541.409
5242,ISR,POULTRY,THND_TONNE,2012.0,554.3330000000001
5243,ISR,POULTRY,THND_TONNE,2013.0,508.806
5244,ISR,POULTRY,THND_TONNE,2014.0,558.7130000000001
5245,ISR,POULTRY,THND_TONNE,2015.0,593.443
5246,ISR,POULTRY,THND_TONNE,2016.0,637.021
5247,ISR,POULTRY,THND_TONNE,2017.0,626.135
5248,ISR,POULTRY,THND_TONNE,2018.0,622.1619999999999
5249,ISR,POULTRY,THND_TONNE,2019.0,624.1
5250,NZL,POULTRY,THND_TONNE,1990.0,56.3
5251,NZL,POULTRY,THND_TONNE,1991.0,58.3
5252,NZL,POULTRY,THND_TONNE,1992.0,60.9
5253,NZL,POULTRY,THND_TONNE,1993.0,68.2
5254,NZL,POULTRY,THND_TONNE,1994.0,75.363
5255,NZL,POULTRY,THND_TONNE,1995.0,92.992
5256,NZL,POULTRY,THND_TONNE,1996.0,91.07799999999999
5257,NZL,POULTRY,THND_TONNE,1997.0,89.12200000000001
5258,NZL,POULTRY,THND_TONNE,1998.0,97.411
5259,NZL,POULTRY,THND_TONNE,1999.0,100.62700000000001
5260,NZL,POULTRY,THND_TONNE,2000.0,107.678
5261,NZL,POULTRY,THND_TONNE,2001.0,117.499
5262,NZL,POULTRY,THND_TONNE,2002.0,129.263
5263,NZL,POULTRY,THND_TONNE,2003.0,142.042
5264,NZL,POULTRY,THND_TONNE,2004.0,149.53799999999998
5265,NZL,POULTRY,THND_TONNE,2005.0,158.968
5266,NZL,POULTRY,THND_TONNE,2006.0,152.855
5267,NZL,POULTRY,THND_TONNE,2007.0,146.47899999999998
5268,NZL,POULTRY,THND_TONNE,2008.0,147.1
5269,NZL,POULTRY,THND_TONNE,2009.0,139.034
5270,NZL,POULTRY,THND_TONNE,2010.0,
5271,NZL,POULTRY,THND_TONNE,2011.0,
5272,NZL,POULTRY,THND_TONNE,2012.0,
5273,NZL,POULTRY,THND_TONNE,2013.0,
5274,NZL,POULTRY,THND_TONNE,2014.0,
5275,NZL,POULTRY,THND_TONNE,2015.0,
5276,NZL,POULTRY,THND_TONNE,2016.0,
5277,NZL,POULTRY,THND_TONNE,2017.0,
5278,NZL,POULTRY,THND_TONNE,2018.0,
5279,NZL,POULTRY,THND_TONNE,2019.0,
5280,NZL,BEEF,THND_TONNE,1990.0,126.565
5281,NZL,BEEF,THND_TONNE,1991.0,118.301
5282,NZL,BEEF,THND_TONNE,1992.0,124.116
5283,NZL,BEEF,THND_TONNE,1993.0,122.977
5284,NZL,BEEF,THND_TONNE,1994.0,108.81700000000001
5285,NZL,BEEF,THND_TONNE,1995.0,148.142
5286,NZL,BEEF,THND_TONNE,1996.0,154.30700000000002
5287,NZL,BEEF,THND_TONNE,1997.0,135.395
5288,NZL,BEEF,THND_TONNE,1998.0,118.486
5289,NZL,BEEF,THND_TONNE,1999.0,126.249
5290,NZL,BEEF,THND_TONNE,2000.0,128.268
5291,NZL,BEEF,THND_TONNE,2001.0,120.941
5292,NZL,BEEF,THND_TONNE,2002.0,95.98
5293,NZL,BEEF,THND_TONNE,2003.0,133.017
5294,NZL,BEEF,THND_TONNE,2004.0,117.647
5295,NZL,BEEF,THND_TONNE,2005.0,93.037
5296,NZL,BEEF,THND_TONNE,2006.0,102.777
5297,NZL,BEEF,THND_TONNE,2007.0,121.514
5298,NZL,BEEF,THND_TONNE,2008.0,123.10700000000001
5299,NZL,BEEF,THND_TONNE,2009.0,109.807
5300,NZL,BEEF,THND_TONNE,2010.0,
5301,NZL,BEEF,THND_TONNE,2011.0,
5302,NZL,BEEF,THND_TONNE,2012.0,
5303,NZL,BEEF,THND_TONNE,2013.0,
5304,NZL,BEEF,THND_TONNE,2014.0,
5305,NZL,BEEF,THND_TONNE,2015.0,
5306,NZL,BEEF,THND_TONNE,2016.0,
5307,NZL,BEEF,THND_TONNE,2017.0,
5308,NZL,BEEF,THND_TONNE,2018.0,
5309,NZL,BEEF,THND_TONNE,2019.0,
5310,VNM,BEEF,THND_TONNE,1990.0,164.31599999999997
5311,VNM,BEEF,THND_TONNE,1991.0,165.34400000000002
5312,VNM,BEEF,THND_TONNE,1992.0,172.917
5313,VNM,BEEF,THND_TONNE,1993.0,170.8
5314,VNM,BEEF,THND_TONNE,1994.0,175.699
5315,VNM,BEEF,THND_TONNE,1995.0,179.945
5316,VNM,BEEF,THND_TONNE,1996.0,175.6
5317,VNM,BEEF,THND_TONNE,1997.0,164.285
5318,VNM,BEEF,THND_TONNE,1998.0,163.284
5319,VNM,BEEF,THND_TONNE,1999.0,178.821
5320,VNM,BEEF,THND_TONNE,2000.0,186.0
5321,VNM,BEEF,THND_TONNE,2001.0,194.488
5322,VNM,BEEF,THND_TONNE,2002.0,200.33
5323,VNM,BEEF,THND_TONNE,2003.0,205.187
5324,VNM,BEEF,THND_TONNE,2004.0,224.13299999999998
5325,VNM,BEEF,THND_TONNE,2005.0,264.871
5326,VNM,BEEF,THND_TONNE,2006.0,304.573
5327,VNM,BEEF,THND_TONNE,2007.0,406.921
5328,VNM,BEEF,THND_TONNE,2008.0,520.114
5329,VNM,BEEF,THND_TONNE,2009.0,621.148
5330,VNM,BEEF,THND_TONNE,2010.0,586.863
5331,VNM,BEEF,THND_TONNE,2011.0,816.8739999999999
5332,VNM,BEEF,THND_TONNE,2012.0,845.722
5333,VNM,BEEF,THND_TONNE,2013.0,1088.585
5334,VNM,BEEF,THND_TONNE,2014.0,1332.0120000000002
5335,VNM,BEEF,THND_TONNE,2015.0,1303.264
5336,VNM,BEEF,THND_TONNE,2016.0,1301.019
5337,VNM,BEEF,THND_TONNE,2017.0,1444.601
5338,VNM,BEEF,THND_TONNE,2018.0,1231.617
5339,VNM,BEEF,THND_TONNE,2019.0,1133.683
5340,KAZ,SHEEP,THND_TONNE,1990.0,278.0
5341,KAZ,SHEEP,THND_TONNE,1991.0,270.0
5342,KAZ,SHEEP,THND_TONNE,1992.0,232.9
5343,KAZ,SHEEP,THND_TONNE,1993.0,263.3
5344,KAZ,SHEEP,THND_TONNE,1994.0,239.8
5345,KAZ,SHEEP,THND_TONNE,1995.0,192.076
5346,KAZ,SHEEP,THND_TONNE,1996.0,165.55900000000003
5347,KAZ,SHEEP,THND_TONNE,1997.0,146.292
5348,KAZ,SHEEP,THND_TONNE,1998.0,119.182
5349,KAZ,SHEEP,THND_TONNE,1999.0,98.92200000000001
5350,KAZ,SHEEP,THND_TONNE,2000.0,95.29299999999999
5351,KAZ,SHEEP,THND_TONNE,2001.0,97.064
5352,KAZ,SHEEP,THND_TONNE,2002.0,101.62
5353,KAZ,SHEEP,THND_TONNE,2003.0,96.065
5354,KAZ,SHEEP,THND_TONNE,2004.0,101.65899999999999
5355,KAZ,SHEEP,THND_TONNE,2005.0,106.771
5356,KAZ,SHEEP,THND_TONNE,2006.0,115.167
5357,KAZ,SHEEP,THND_TONNE,2007.0,123.669
5358,KAZ,SHEEP,THND_TONNE,2008.0,131.27200000000002
5359,KAZ,SHEEP,THND_TONNE,2009.0,135.048
5360,KAZ,SHEEP,THND_TONNE,2010.0,142.681
5361,KAZ,SHEEP,THND_TONNE,2011.0,149.201
5362,KAZ,SHEEP,THND_TONNE,2012.0,153.791
5363,KAZ,SHEEP,THND_TONNE,2013.0,157.11700000000002
5364,KAZ,SHEEP,THND_TONNE,2014.0,162.19899999999998
5365,KAZ,SHEEP,THND_TONNE,2015.0,165.172
5366,KAZ,SHEEP,THND_TONNE,2016.0,168.984
